w,x,y,z,Time
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,21.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,21.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,21.60000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,21.64999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,21.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,21.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,21.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,21.85000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,21.89999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,21.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.10000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.14999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.35000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.39999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.60000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.64999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.85000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.89999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,22.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.10000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.14999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.35000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.39999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.60000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.64999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.85000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.89999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,23.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.10000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.14999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.35000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.39999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.60000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.64999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.85000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.89999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,24.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.10000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.14999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.35000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.39999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.60000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.64999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.85000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.89999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,25.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.10000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.14999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.35000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.39999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.60000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.64999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.85000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.89999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,26.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.10000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.14999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.35000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.39999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.60000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.64999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.85000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.89999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,27.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.10000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.14999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.35000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.39999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.60000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.64999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.85000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.89999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,28.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.10000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.14999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.35000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.39999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.60000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.64999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.85000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.89999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,29.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.10000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.14999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.35000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.39999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.60000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.64999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.85000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.89999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,30.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.10000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.14999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.35000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.39999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.60000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.64999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.85000038147
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.89999961853
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,31.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,32.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,33.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.349998474121
