w,x,y,z,Time
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,34.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,35.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,36.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,37.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,38.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,39.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,40.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,41.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.200000762939
